engine_id,cycle,set1,set2,set3,sensor_val1,sensor_val2,sensor_val3,sensor_val4,sensor_val5,sensor_val6,sensor_val7,sensor_val8,sensor_val9,sensor_val10,sensor_val11,sensor_val12,sensor_val13,sensor_val14,sensor_val15,sensor_val16,sensor_val17,sensor_val18,sensor_val19,sensor_val20,sensor_val21
49,147,100.0,-0.0037,-0.0002,9047.69,521.1,8131.24,1583.77,552.65,38.8,518.67,0.03,2388.12,1413.08,100.0,394,2388.11,1.3,643.06,2388,8.4503,21.61,47.68,14.62,23.2493
49,148,100.0,-0.0005,-0.0004,9046.98,521.08,8130.93,1599.8,552.58,38.7,518.67,0.03,2388.19,1419.15,100.0,395,2388.2,1.3,643.71,2388,8.4635,21.61,47.95,14.62,23.1896
49,149,100.0,0.0014,0.0002,9049.28,521.08,8136.89,1595.76,552.41,38.6,518.67,0.03,2388.16,1406.58,100.0,395,2388.19,1.3,642.32,2388,8.4486,21.61,47.9,14.62,23.2546
49,150,100.0,0.001,0.0004,9051.37,521.08,8128.52,1592.9,552.59,38.93,518.67,0.03,2388.14,1411.83,100.0,392,2388.08,1.3,642.72,2388,8.4784,21.61,47.85,14.62,23.2818
49,151,100.0,0.0009,0.0001,9058.66,520.32,8133.38,1601.61,552.94,38.63,518.67,0.03,2388.2,1407.43,100.0,394,2388.15,1.3,642.37,2388,8.4571,21.61,47.85,14.62,23.3411
49,152,100.0,0.0034,0.0004,9050.73,521.08,8129.14,1587.16,552.4,38.7,518.67,0.03,2388.19,1420.99,100.0,394,2388.18,1.3,642.93,2388,8.4583,21.61,47.69,14.62,23.2323
49,153,100.0,-0.0014,-0.0004,9055.13,520.69,8130.59,1593.76,552.76,38.69,518.67,0.03,2388.16,1415.15,100.0,393,2388.19,1.3,642.79,2388,8.4366,21.61,47.73,14.62,23.2917
49,154,100.0,0.0022,-0.0005,9056.91,520.88,8126.83,1591.43,553.06,38.72,518.67,0.03,2388.18,1412.76,100.0,394,2388.1,1.3,643.25,2388,8.4506,21.61,47.62,14.62,23.3045
49,155,100.0,-0.0012,0.0002,9056.28,520.8,8126.23,1589.48,552.41,38.58,518.67,0.03,2388.16,1415.94,100.0,394,2388.2,1.3,642.57,2388,8.4653,21.61,47.56,14.62,23.1464
49,156,100.0,0.0035,0.0004,9049.43,521.02,8129.05,1594.77,552.36,38.91,518.67,0.03,2388.14,1415.85,100.0,394,2388.16,1.3,642.79,2388,8.4839,21.61,47.57,14.62,23.2816
49,157,100.0,0.0008,-0.0004,9054.69,521.0,8129.94,1594.0,552.13,38.56,518.67,0.03,2388.16,1413.11,100.0,394,2388.2,1.3,642.49,2388,8.4936,21.61,47.79,14.62,23.2103
49,158,100.0,0.0006,0.0003,9051.37,520.69,8131.77,1596.7,552.06,38.54,518.67,0.03,2388.22,1414.66,100.0,394,2388.22,1.3,642.93,2388,8.4817,21.61,47.68,14.62,23.2619
49,159,100.0,0.0002,-0.0001,9050.99,520.57,8129.5,1592.2,552.51,38.5,518.67,0.03,2388.14,1421.05,100.0,393,2388.18,1.3,642.86,2388,8.5062,21.61,47.77,14.62,23.1741
49,160,100.0,-0.0013,0.0004,9052.9,521.21,8127.27,1587.88,552.02,38.69,518.67,0.03,2388.2,1412.96,100.0,395,2388.25,1.3,643.1,2388,8.508,21.61,47.64,14.62,23.2708
49,161,100.0,-0.0017,-0.0005,9050.53,520.74,8134.53,1597.09,552.93,38.8,518.67,0.03,2388.12,1418.8,100.0,395,2388.15,1.3,643.71,2388,8.4427,21.61,47.65,14.62,23.2943
49,162,100.0,-0.004,-0.0005,9047.74,521.1,8128.47,1594.63,552.44,38.6,518.67,0.03,2388.12,1420.69,100.0,395,2388.2,1.3,643.02,2388,8.5198,21.61,47.85,14.62,23.2265
49,163,100.0,0.0027,0.0,9051.36,520.16,8128.56,1596.12,552.35,38.58,518.67,0.03,2388.15,1410.52,100.0,397,2388.19,1.3,642.71,2388,8.4981,21.61,47.83,14.62,23.1522
49,164,100.0,-0.0001,-0.0001,9046.93,520.31,8130.87,1593.52,552.35,38.59,518.67,0.03,2388.15,1413.06,100.0,396,2388.19,1.3,643.16,2388,8.4667,21.61,47.68,14.62,23.1956
49,165,100.0,-0.0012,-0.0004,9049.8,521.08,8128.97,1598.2,552.74,38.87,518.67,0.03,2388.23,1418.34,100.0,394,2388.19,1.3,642.99,2388,8.4564,21.61,47.83,14.62,23.243
49,166,100.0,0.0003,-0.0005,9050.45,520.46,8130.96,1596.27,552.5,38.56,518.67,0.03,2388.21,1420.58,100.0,394,2388.16,1.3,642.91,2388,8.4702,21.61,47.71,14.62,23.2507
49,167,100.0,0.0012,-0.0004,9051.71,520.88,8131.52,1591.8,552.12,38.68,518.67,0.03,2388.16,1419.46,100.0,395,2388.19,1.3,643.04,2388,8.459,21.61,47.71,14.62,23.1924
49,168,100.0,0.001,0.0002,9052.42,520.87,8129.73,1594.04,552.43,38.83,518.67,0.03,2388.16,1425.86,100.0,396,2388.17,1.3,642.28,2388,8.4911,21.61,47.92,14.62,23.1747
49,169,100.0,0.0,0.0002,9061.9,520.53,8126.88,1588.35,552.52,38.73,518.67,0.03,2388.18,1417.26,100.0,393,2388.21,1.3,642.95,2388,8.4834,21.61,48.01,14.62,23.1119
49,170,100.0,0.0004,0.0001,9053.78,520.9,8129.07,1596.33,552.91,38.72,518.67,0.03,2388.17,1422.19,100.0,395,2388.21,1.3,642.7,2388,8.4831,21.61,47.77,14.62,23.2716
49,171,100.0,-0.0049,-0.0005,9060.23,520.71,8135.33,1595.11,551.87,38.76,518.67,0.03,2388.19,1414.76,100.0,394,2388.19,1.3,643.1,2388,8.4644,21.61,47.77,14.62,23.1836
49,172,100.0,-0.0016,-0.0004,9052.9,521.22,8135.55,1600.19,552.88,38.73,518.67,0.03,2388.16,1421.2,100.0,395,2388.14,1.3,643.32,2388,8.4647,21.61,47.94,14.62,23.1155
49,173,100.0,0.0007,0.0002,9057.8,520.57,8137.76,1600.94,552.87,38.66,518.67,0.03,2388.16,1420.94,100.0,394,2388.17,1.3,643.48,2388,8.4889,21.61,47.77,14.62,23.2022
49,174,100.0,0.002,-0.0003,9043.21,520.46,8127.84,1594.78,551.79,38.57,518.67,0.03,2388.18,1418.93,100.0,396,2388.14,1.3,643.27,2388,8.4934,21.61,47.62,14.62,23.2351
49,175,100.0,-0.0009,-0.0002,9059.3,520.72,8135.73,1598.03,552.78,38.68,518.67,0.03,2388.21,1418.26,100.0,395,2388.2,1.3,642.88,2388,8.5106,21.61,47.82,14.62,23.1267
49,176,100.0,-0.0015,0.0003,9048.46,519.94,8133.65,1594.53,552.3,38.55,518.67,0.03,2388.22,1423.65,100.0,393,2388.2,1.3,643.02,2388,8.5042,21.61,47.91,14.62,23.1877
49,177,100.0,0.0039,0.0,9054.13,520.3,8130.69,1600.06,552.38,38.62,518.67,0.03,2388.19,1416.9,100.0,396,2388.16,1.3,643.4,2388,8.4835,21.61,47.78,14.62,23.1796
49,178,100.0,-0.0023,0.0003,9059.67,520.85,8134.91,1599.47,552.19,38.62,518.67,0.03,2388.25,1417.26,100.0,396,2388.21,1.3,643.01,2388,8.4558,21.61,47.79,14.62,23.1078
49,179,100.0,-0.0019,-0.0004,9056.85,520.52,8131.84,1595.24,553.12,38.37,518.67,0.03,2388.18,1417.57,100.0,394,2388.16,1.3,643.2,2388,8.4878,21.61,47.99,14.62,23.1942
49,180,100.0,0.0033,-0.0002,9057.07,520.4,8132.12,1591.83,552.72,38.6,518.67,0.03,2388.21,1412.99,100.0,394,2388.19,1.3,643.66,2388,8.4653,21.61,47.81,14.62,23.2724
49,181,100.0,-0.0006,-0.0003,9057.15,520.66,8132.71,1592.99,551.94,38.67,518.67,0.03,2388.2,1417.27,100.0,394,2388.2,1.3,642.75,2388,8.5031,21.61,47.75,14.62,23.2777
49,182,100.0,-0.0006,-0.0003,9055.67,519.91,8130.44,1602.6,551.73,38.62,518.67,0.03,2388.25,1427.34,100.0,394,2388.22,1.3,643.19,2388,8.4748,21.61,47.96,14.62,23.0867
49,183,100.0,0.004,0.0002,9050.45,520.32,8132.37,1591.31,552.4,38.5,518.67,0.03,2388.21,1411.85,100.0,396,2388.18,1.3,642.75,2388,8.4982,21.61,47.94,14.62,23.1203
49,184,100.0,0.0003,-0.0002,9050.76,520.21,8133.46,1591.54,552.0,38.61,518.67,0.03,2388.18,1420.59,100.0,395,2388.18,1.3,642.9,2388,8.5173,21.61,47.87,14.62,23.0887
49,185,100.0,-0.0027,0.0001,9052.72,520.01,8134.66,1596.08,551.74,38.53,518.67,0.03,2388.22,1417.62,100.0,394,2388.2,1.3,642.74,2388,8.5033,21.61,47.91,14.62,23.2249
49,186,100.0,0.0047,0.0004,9060.69,520.91,8132.57,1597.13,551.98,38.62,518.67,0.03,2388.19,1417.4,100.0,396,2388.24,1.3,642.97,2388,8.515,21.61,47.81,14.62,23.0599
49,187,100.0,-0.0017,-0.0004,9045.13,520.28,8128.3,1598.97,553.18,38.53,518.67,0.03,2388.2,1414.84,100.0,396,2388.21,1.3,643.46,2388,8.4991,21.61,47.78,14.62,23.2028
49,188,100.0,-0.0008,0.0001,9055.23,520.73,8126.41,1589.6,551.43,38.39,518.67,0.03,2388.21,1422.8,100.0,395,2388.23,1.3,642.66,2388,8.4925,21.61,47.95,14.62,23.0949
49,189,100.0,0.0041,-0.0003,9056.74,520.37,8133.96,1595.15,552.06,38.58,518.67,0.03,2388.21,1420.13,100.0,395,2388.21,1.3,642.79,2388,8.4859,21.61,48.02,14.62,23.2186
49,190,100.0,-0.0006,-0.0004,9059.53,520.76,8129.27,1600.09,551.23,38.56,518.67,0.03,2388.18,1418.94,100.0,395,2388.21,1.3,642.74,2388,8.4972,21.61,47.96,14.62,23.1198
49,191,100.0,0.0028,0.0001,9059.27,520.13,8128.91,1592.77,552.3,38.63,518.67,0.03,2388.23,1428.35,100.0,395,2388.27,1.3,643.79,2388,8.4903,21.61,47.82,14.62,23.1865
49,192,100.0,0.0,0.0004,9061.41,520.68,8132.5,1598.82,552.05,38.61,518.67,0.03,2388.19,1425.99,100.0,394,2388.24,1.3,642.7,2388,8.5033,21.61,48.0,14.62,23.2251
49,193,100.0,-0.0026,0.0003,9056.58,520.37,8133.98,1600.14,551.95,38.61,518.67,0.03,2388.24,1423.97,100.0,394,2388.17,1.3,643.75,2388,8.5273,21.61,47.94,14.62,23.1785
49,194,100.0,0.0017,0.0004,9062.39,519.78,8130.56,1594.99,551.89,38.66,518.67,0.03,2388.23,1428.22,100.0,395,2388.23,1.3,643.25,2388,8.4601,21.61,48.06,14.62,23.0321
49,195,100.0,-0.0026,-0.0001,9051.67,519.93,8134.37,1604.4,551.28,38.56,518.67,0.03,2388.27,1427.23,100.0,397,2388.21,1.3,643.82,2388,8.4918,21.61,48.03,14.62,23.0371
49,196,100.0,0.0027,0.0001,9058.21,520.37,8130.95,1593.68,551.78,38.55,518.67,0.03,2388.19,1424.58,100.0,393,2388.23,1.3,643.29,2388,8.4966,21.61,48.0,14.62,23.2057
49,197,100.0,0.0018,-0.0003,9064.1,520.32,8136.18,1600.98,551.58,38.44,518.67,0.03,2388.2,1428.75,100.0,395,2388.24,1.3,643.44,2388,8.5141,21.61,48.15,14.62,23.1146
49,198,100.0,-0.0013,-0.0004,9048.48,520.02,8132.28,1598.16,551.21,38.66,518.67,0.03,2388.28,1426.73,100.0,396,2388.22,1.3,643.59,2388,8.5064,21.61,48.17,14.62,23.1804
49,199,100.0,0.0039,-0.0005,9060.4,519.61,8138.68,1594.75,552.13,38.55,518.67,0.03,2388.21,1425.14,100.0,394,2388.22,1.3,643.91,2388,8.4862,21.61,47.92,14.62,23.1165
49,200,100.0,-0.0006,-0.0001,9059.56,519.85,8134.52,1597.43,551.23,38.39,518.67,0.03,2388.23,1425.16,100.0,395,2388.21,1.3,643.4,2388,8.4963,21.61,48.11,14.62,23.1005
49,201,100.0,-0.0013,-0.0003,9058.26,520.29,8133.05,1600.32,552.66,38.55,518.67,0.03,2388.21,1423.72,100.0,396,2388.28,1.3,643.55,2388,8.4657,21.61,47.92,14.62,23.1569
49,202,100.0,-0.0033,-0.0004,9053.91,520.21,8134.46,1599.96,551.41,38.63,518.67,0.03,2388.26,1435.41,100.0,396,2388.22,1.3,643.26,2388,8.5148,21.61,48.11,14.62,23.1576
49,203,100.0,0.001,0.0002,9059.28,520.1,8130.69,1596.89,551.76,38.57,518.67,0.03,2388.22,1424.97,100.0,397,2388.25,1.3,643.58,2388,8.5472,21.61,48.01,14.62,23.014
49,204,100.0,-0.0024,-0.0003,9070.09,519.26,8134.48,1590.75,551.43,38.55,518.67,0.03,2388.22,1423.68,100.0,396,2388.25,1.3,643.64,2388,8.5561,21.61,48.1,14.62,23.1325
49,205,100.0,0.0022,-0.0002,9052.1,519.77,8132.84,1603.6,551.9,38.64,518.67,0.03,2388.24,1425.09,100.0,395,2388.22,1.3,642.99,2388,8.5413,21.61,47.99,14.62,23.065
49,206,100.0,0.0004,0.0,9058.6,519.85,8132.4,1603.09,552.05,38.55,518.67,0.03,2388.22,1426.65,100.0,397,2388.27,1.3,643.48,2388,8.5527,21.61,48.31,14.62,22.9967
49,207,100.0,0.0033,-0.0,9063.43,519.41,8132.4,1596.69,551.2,38.57,518.67,0.03,2388.25,1423.79,100.0,397,2388.26,1.3,643.72,2388,8.508,21.61,48.18,14.62,23.0009
49,208,100.0,-0.0001,-0.0002,9064.43,520.1,8128.08,1594.51,551.96,38.5,518.67,0.03,2388.19,1431.92,100.0,396,2388.22,1.3,643.2,2388,8.5142,21.61,48.23,14.62,23.136
49,209,100.0,0.0029,-0.0004,9062.54,519.6,8135.96,1604.93,551.75,38.5,518.67,0.03,2388.32,1418.24,100.0,396,2388.3,1.3,644.08,2388,8.4972,21.61,47.95,14.62,23.1663
49,210,100.0,0.0012,0.0003,9056.83,519.7,8132.69,1596.47,551.49,38.64,518.67,0.03,2388.21,1433.41,100.0,397,2388.26,1.3,643.57,2388,8.4965,21.61,48.12,14.62,23.1973
49,211,100.0,-0.0034,-0.0005,9061.58,519.72,8139.93,1605.85,551.37,38.44,518.67,0.03,2388.29,1433.55,100.0,396,2388.34,1.3,643.48,2388,8.5333,21.61,48.16,14.62,23.1226
49,212,100.0,-0.0002,-0.0005,9065.34,519.88,8134.67,1598.92,551.34,38.5,518.67,0.03,2388.29,1428.57,100.0,396,2388.22,1.3,643.34,2388,8.5116,21.61,48.03,14.62,23.1368
49,213,100.0,-0.0024,-0.0002,9065.19,519.54,8137.82,1597.25,551.71,38.45,518.67,0.03,2388.28,1428.56,100.0,397,2388.24,1.3,643.8,2388,8.5363,21.61,48.26,14.62,23.0635
49,214,100.0,0.0002,0.0001,9069.14,519.02,8133.65,1599.32,550.97,38.46,518.67,0.03,2388.29,1427.87,100.0,396,2388.31,1.3,643.64,2388,8.5176,21.61,48.16,14.62,23.1829
49,215,100.0,0.0026,-0.0005,9058.19,519.25,8138.39,1593.84,550.72,38.46,518.67,0.03,2388.3,1433.24,100.0,396,2388.26,1.3,644.2,2388,8.5046,21.61,48.26,14.62,23.0171
50,1,100.0,0.0015,-0.0006,9057.95,521.97,8141.04,1582.5,553.76,38.96,518.67,0.03,2388.08,1400.44,100.0,394,2388.05,1.3,642.12,2388,8.4366,21.61,47.31,14.62,23.3947
50,2,100.0,0.0008,0.0002,9062.85,522.27,8138.39,1589.9,554.52,38.91,518.67,0.03,2388.02,1404.14,100.0,394,2388.02,1.3,642.62,2388,8.4211,21.61,47.31,14.62,23.4594
50,3,100.0,-0.0012,0.0002,9071.21,522.4,8143.16,1582.75,554.26,38.97,518.67,0.03,2388.04,1403.42,100.0,392,2388.04,1.3,642.55,2388,8.3931,21.61,47.41,14.62,23.323
50,4,100.0,-0.0035,-0.0005,9065.42,522.25,8141.2,1586.91,554.56,38.91,518.67,0.03,2388.08,1403.46,100.0,393,2388.05,1.3,642.61,2388,8.4286,21.61,47.46,14.62,23.3886
50,5,100.0,-0.0018,0.0003,9060.73,522.1,8143.94,1589.7,554.26,38.98,518.67,0.03,2388.0,1401.43,100.0,394,2388.05,1.3,642.41,2388,8.4295,21.61,47.33,14.62,23.334
50,6,100.0,0.0023,-0.0,9056.24,521.56,8143.26,1585.34,553.63,38.87,518.67,0.03,2387.97,1402.43,100.0,391,2388.01,1.3,642.46,2388,8.4073,21.61,47.48,14.62,23.2987
50,7,100.0,0.0012,0.0002,9062.94,521.59,8147.63,1584.77,553.91,39.04,518.67,0.03,2388.04,1402.34,100.0,393,2388.07,1.3,642.37,2388,8.3972,21.61,47.3,14.62,23.4
50,8,100.0,0.0009,0.0001,9062.45,522.31,8147.94,1585.62,554.15,38.88,518.67,0.03,2388.11,1401.11,100.0,392,2388.04,1.3,642.38,2388,8.4477,21.61,47.38,14.62,23.3771
50,9,100.0,0.0027,-0.0002,9059.19,522.18,8143.67,1581.7,553.67,38.95,518.67,0.03,2388.08,1398.03,100.0,393,2388.04,1.3,642.54,2388,8.4103,21.61,47.37,14.62,23.349
50,10,100.0,0.0005,0.0003,9061.41,521.43,8142.77,1585.82,554.58,38.81,518.67,0.03,2388.03,1395.96,100.0,392,2388.09,1.3,642.33,2388,8.4169,21.61,47.26,14.62,23.2714
50,11,100.0,-0.0036,-0.0004,9063.78,521.57,8146.15,1578.46,553.38,38.81,518.67,0.03,2388.09,1396.43,100.0,392,2388.09,1.3,642.05,2388,8.3979,21.61,47.4,14.62,23.3106
50,12,100.0,-0.003,0.0003,9060.85,522.23,8143.07,1581.49,554.42,38.84,518.67,0.03,2388.09,1400.18,100.0,393,2388.07,1.3,642.76,2388,8.4528,21.61,47.34,14.62,23.3407
50,13,100.0,-0.0025,0.0,9065.62,521.87,8142.15,1576.37,553.14,38.85,518.67,0.03,2388.07,1398.64,100.0,393,2388.07,1.3,642.6,2388,8.4003,21.61,47.4,14.62,23.3102
50,14,100.0,-0.0014,0.0003,9063.97,521.76,8143.77,1588.64,553.63,38.95,518.67,0.03,2388.05,1406.48,100.0,391,2388.05,1.3,641.95,2388,8.4072,21.61,47.43,14.62,23.3548
50,15,100.0,0.0018,0.0,9061.43,522.36,8142.46,1588.83,553.72,38.96,518.67,0.03,2388.01,1399.52,100.0,391,2388.02,1.3,642.19,2388,8.4295,21.61,47.25,14.62,23.346
50,16,100.0,-0.0009,0.0003,9064.26,521.75,8138.77,1584.15,553.85,38.89,518.67,0.03,2388.01,1405.48,100.0,392,2388.11,1.3,641.81,2388,8.4279,21.61,47.43,14.62,23.288
50,17,100.0,-0.0049,-0.0005,9067.86,521.77,8143.94,1585.08,554.4,38.83,518.67,0.03,2388.06,1402.0,100.0,394,2388.08,1.3,642.83,2388,8.4252,21.61,47.41,14.62,23.2551
50,18,100.0,0.002,0.0001,9057.15,522.45,8145.89,1582.63,553.74,38.9,518.67,0.03,2388.03,1401.72,100.0,393,2388.05,1.3,642.47,2388,8.418,21.61,47.3,14.62,23.441
50,19,100.0,0.0023,-0.0006,9061.05,522.02,8143.45,1585.14,554.12,39.02,518.67,0.03,2388.06,1404.04,100.0,392,2388.09,1.3,642.67,2388,8.4178,21.61,47.49,14.62,23.3642
50,20,100.0,-0.0001,-0.0002,9068.95,521.68,8142.44,1583.58,554.51,38.82,518.67,0.03,2388.08,1399.71,100.0,392,2388.07,1.3,642.42,2388,8.4347,21.61,47.46,14.62,23.4585
50,21,100.0,-0.0001,-0.0001,9062.45,521.46,8140.47,1585.06,554.43,39.0,518.67,0.03,2388.03,1412.19,100.0,392,2388.04,1.3,642.56,2388,8.419,21.61,47.35,14.62,23.3518
50,22,100.0,0.004,0.0002,9063.67,521.47,8143.65,1584.2,554.04,38.76,518.67,0.03,2388.0,1407.2,100.0,393,2388.03,1.3,642.39,2388,8.4218,21.61,47.41,14.62,23.3956
50,23,100.0,-0.0005,-0.0004,9056.7,521.89,8142.94,1593.36,553.53,38.99,518.67,0.03,2388.03,1400.32,100.0,391,2388.08,1.3,642.83,2388,8.3873,21.61,47.48,14.62,23.4109
50,24,100.0,0.0035,-0.0002,9061.05,521.94,8145.82,1580.39,554.31,38.96,518.67,0.03,2388.09,1400.53,100.0,392,2388.07,1.3,642.73,2388,8.3854,21.61,47.32,14.62,23.3642
50,25,100.0,0.0026,0.0003,9063.67,521.98,8138.58,1589.16,553.25,38.98,518.67,0.03,2388.03,1399.42,100.0,394,2388.04,1.3,642.4,2388,8.4174,21.61,47.41,14.62,23.3005
50,26,100.0,0.0035,-0.0001,9074.08,521.98,8145.23,1579.32,554.16,38.81,518.67,0.03,2388.04,1397.69,100.0,393,2388.06,1.3,642.74,2388,8.4121,21.61,47.43,14.62,23.3646
50,27,100.0,-0.0019,-0.0003,9069.01,521.67,8148.89,1586.65,553.98,38.94,518.67,0.03,2388.07,1402.83,100.0,392,2388.04,1.3,642.46,2388,8.4403,21.61,47.36,14.62,23.3186
50,28,100.0,-0.005,0.0,9068.05,521.59,8139.08,1586.5,553.44,38.91,518.67,0.03,2387.99,1407.03,100.0,392,2388.13,1.3,642.28,2388,8.4091,21.61,47.46,14.62,23.3449
50,29,100.0,0.0039,0.0001,9061.73,521.57,8149.84,1591.07,553.96,38.91,518.67,0.03,2387.97,1399.2,100.0,391,2388.06,1.3,642.92,2388,8.4099,21.61,47.34,14.62,23.3521
50,30,100.0,-0.0021,0.0002,9064.09,522.31,8145.42,1590.45,554.18,38.99,518.67,0.03,2388.08,1407.7,100.0,393,2388.03,1.3,642.62,2388,8.4132,21.61,47.25,14.62,23.1615
50,31,100.0,-0.0034,-0.0006,9062.5,521.49,8142.92,1584.46,553.98,38.91,518.67,0.03,2388.04,1408.24,100.0,393,2388.06,1.3,642.46,2388,8.4105,21.61,47.18,14.62,23.3103
50,32,100.0,0.0009,-0.0006,9060.88,522.26,8148.2,1589.42,553.37,39.0,518.67,0.03,2388.06,1399.63,100.0,393,2388.04,1.3,642.63,2388,8.3881,21.61,47.44,14.62,23.3352
50,33,100.0,0.0,-0.0004,9062.7,521.78,8146.65,1582.13,553.22,38.82,518.67,0.03,2388.06,1405.19,100.0,391,2388.08,1.3,642.14,2388,8.4352,21.61,47.51,14.62,23.3546
50,34,100.0,-0.0009,0.0004,9068.04,522.29,8145.91,1582.82,554.05,38.98,518.67,0.03,2388.07,1408.77,100.0,393,2388.08,1.3,642.82,2388,8.4409,21.61,47.34,14.62,23.3735
50,35,100.0,-0.0031,0.0003,9058.77,521.23,8144.14,1590.81,553.18,38.9,518.67,0.03,2388.08,1400.34,100.0,393,2388.02,1.3,642.12,2388,8.3706,21.61,47.3,14.62,23.3269
50,36,100.0,0.0004,-0.0004,9064.08,522.38,8142.4,1586.38,554.13,38.95,518.67,0.03,2388.04,1403.16,100.0,394,2388.08,1.3,642.38,2388,8.4335,21.61,47.42,14.62,23.4361
50,37,100.0,-0.0029,-0.0002,9064.12,521.68,8151.49,1591.79,554.6,38.8,518.67,0.03,2388.06,1401.3,100.0,393,2388.01,1.3,642.66,2388,8.4158,21.6,47.47,14.62,23.3016
50,38,100.0,-0.0002,-0.0005,9065.83,522.12,8142.72,1587.84,553.6,38.99,518.67,0.03,2388.07,1404.96,100.0,392,2388.06,1.3,642.28,2388,8.4467,21.61,47.33,14.62,23.344
50,39,100.0,-0.001,-0.0005,9065.63,521.96,8139.14,1586.89,554.31,38.91,518.67,0.03,2388.05,1404.47,100.0,393,2388.05,1.3,642.21,2388,8.4424,21.61,47.48,14.62,23.319
50,40,100.0,-0.0061,-0.0002,9059.91,522.31,8145.16,1587.36,554.35,38.95,518.67,0.03,2388.04,1398.9,100.0,393,2388.07,1.3,643.19,2388,8.4504,21.61,47.3,14.62,23.3161
50,41,100.0,-0.0002,0.0001,9073.29,522.05,8145.35,1584.96,554.03,38.83,518.67,0.03,2388.05,1406.08,100.0,392,2388.0,1.3,642.47,2388,8.3822,21.61,47.44,14.62,23.3256
50,42,100.0,-0.0003,-0.0003,9068.48,522.17,8144.13,1585.3,554.38,38.8,518.67,0.03,2388.04,1399.3,100.0,393,2388.02,1.3,641.82,2388,8.418,21.61,47.13,14.62,23.4777
50,43,100.0,0.0026,-0.0005,9065.43,522.44,8142.57,1589.71,553.41,38.7,518.67,0.03,2388.07,1410.44,100.0,393,2388.07,1.3,642.39,2388,8.4232,21.61,47.32,14.62,23.3443
50,44,100.0,0.0011,0.0002,9059.48,521.9,8145.86,1590.7,553.84,38.89,518.67,0.03,2388.08,1403.72,100.0,393,2388.04,1.3,642.07,2388,8.4063,21.61,47.43,14.62,23.3815
50,45,100.0,0.0005,-0.0001,9059.32,521.73,8142.33,1592.23,553.56,38.95,518.67,0.03,2388.04,1401.26,100.0,390,2388.02,1.3,641.8,2388,8.3988,21.61,47.19,14.62,23.3749
50,46,100.0,0.0008,0.0001,9071.98,521.8,8142.1,1586.46,553.29,38.96,518.67,0.03,2388.03,1404.42,100.0,391,2388.04,1.3,642.26,2388,8.4241,21.61,47.41,14.62,23.3982
50,47,100.0,0.0016,0.0002,9061.25,522.25,8142.54,1594.91,553.26,38.94,518.67,0.03,2388.05,1404.75,100.0,391,2388.0,1.3,642.78,2388,8.438,21.61,47.48,14.62,23.253
50,48,100.0,-0.0005,-0.0001,9069.15,522.09,8141.59,1580.13,553.98,38.9,518.67,0.03,2388.08,1403.97,100.0,392,2388.11,1.3,642.22,2388,8.4472,21.61,47.43,14.62,23.3085
50,49,100.0,0.0026,-0.0002,9056.25,521.63,8140.68,1586.51,553.53,38.91,518.67,0.03,2388.07,1403.74,100.0,393,2388.07,1.3,642.85,2388,8.403,21.61,47.38,14.62,23.1514
50,50,100.0,-0.0036,0.0002,9061.89,521.69,8147.92,1593.23,554.17,38.84,518.67,0.03,2388.02,1396.05,100.0,392,2388.06,1.3,642.17,2388,8.4304,21.61,47.63,14.62,23.38
50,51,100.0,-0.0016,-0.0005,9062.73,521.81,8140.9,1588.94,553.5,38.99,518.67,0.03,2388.04,1408.59,100.0,393,2388.03,1.3,642.12,2388,8.3951,21.61,47.28,14.62,23.1953
50,52,100.0,0.0062,-0.0004,9062.46,521.97,8143.61,1585.63,554.02,38.95,518.67,0.03,2388.05,1410.41,100.0,392,2388.08,1.3,642.16,2388,8.41,21.61,47.34,14.62,23.4115
50,53,100.0,0.0036,-0.0004,9071.8,521.8,8149.64,1587.93,553.98,38.99,518.67,0.03,2388.1,1401.62,100.0,394,2388.04,1.3,642.53,2388,8.4355,21.61,47.65,14.62,23.3295
50,54,100.0,-0.002,0.0003,9065.53,521.19,8141.71,1586.26,553.54,38.93,518.67,0.03,2388.04,1407.92,100.0,392,2388.02,1.3,642.03,2388,8.4345,21.61,47.33,14.62,23.4203
50,55,100.0,-0.0021,0.0001,9060.36,521.23,8143.56,1587.63,554.04,38.76,518.67,0.03,2388.07,1410.24,100.0,393,2388.07,1.3,641.89,2388,8.45,21.61,47.45,14.62,23.3948
50,56,100.0,-0.0005,-0.0005,9063.39,521.43,8144.82,1583.2,554.6,38.96,518.67,0.03,2388.06,1408.51,100.0,394,2388.02,1.3,642.45,2388,8.4518,21.61,47.39,14.62,23.2727
50,57,100.0,0.0026,-0.0001,9057.86,522.1,8145.08,1584.99,553.92,38.78,518.67,0.03,2388.03,1398.91,100.0,393,2388.06,1.3,643.12,2388,8.4159,21.61,47.51,14.62,23.3328
50,58,100.0,0.0008,-0.0002,9066.95,521.81,8142.77,1586.96,553.8,39.02,518.67,0.03,2388.09,1404.61,100.0,393,2388.02,1.3,642.32,2388,8.4207,21.61,47.18,14.62,23.3168
50,59,100.0,0.0011,-0.0,9067.12,522.11,8141.16,1586.05,553.96,38.81,518.67,0.03,2388.02,1400.68,100.0,394,2388.11,1.3,642.72,2388,8.3832,21.61,47.23,14.62,23.3355
