engine_id,cycle,set1,set2,set3,sensor_val1,sensor_val2,sensor_val3,sensor_val4,sensor_val5,sensor_val6,sensor_val7,sensor_val8,sensor_val9,sensor_val10,sensor_val11,sensor_val12,sensor_val13,sensor_val14,sensor_val15,sensor_val16,sensor_val17,sensor_val18,sensor_val19,sensor_val20,sensor_val21
48,30,100.0,0.0011,0.0002,9054.66,521.89,8139.22,1588.65,553.58,39.08,518.67,0.03,2388.05,1407.93,100.0,394,2388.06,1.3,643.12,2388,8.4117,21.61,47.54,14.62,23.3202
48,31,100.0,0.0011,0.0003,9051.78,521.83,8135.27,1591.06,554.29,38.83,518.67,0.03,2388.04,1407.07,100.0,391,2388.06,1.3,642.64,2388,8.445,21.61,47.38,14.62,23.4902
48,32,100.0,0.0014,0.0002,9057.71,521.43,8142.41,1584.64,553.85,38.82,518.67,0.03,2388.05,1407.36,100.0,393,2388.09,1.3,641.88,2388,8.405,21.61,47.41,14.62,23.3166
48,33,100.0,-0.0004,-0.0004,9054.72,522.0,8137.01,1595.06,554.0,38.83,518.67,0.03,2388.11,1403.77,100.0,391,2388.04,1.3,641.99,2388,8.4199,21.61,47.47,14.62,23.3629
48,34,100.0,0.0023,0.0002,9053.18,521.58,8137.87,1585.8,553.5,38.91,518.67,0.03,2388.12,1402.38,100.0,392,2388.08,1.3,642.54,2388,8.4262,21.61,47.36,14.62,23.4422
48,35,100.0,0.0014,0.0003,9055.26,521.24,8125.43,1592.72,553.94,39.08,518.67,0.03,2388.04,1402.18,100.0,395,2388.06,1.3,642.91,2388,8.4111,21.61,47.55,14.62,23.3606
48,36,100.0,0.0013,-0.0004,9053.24,522.15,8136.09,1587.79,553.8,38.73,518.67,0.03,2388.1,1400.04,100.0,394,2388.1,1.3,642.56,2388,8.4232,21.61,47.47,14.62,23.2003
48,37,100.0,-0.0027,0.0003,9062.1,521.64,8133.31,1582.37,553.03,39.02,518.67,0.03,2388.04,1404.21,100.0,394,2388.09,1.3,642.55,2388,8.4275,21.61,47.48,14.62,23.3643
48,38,100.0,0.0022,0.0004,9050.95,522.01,8140.44,1587.41,554.54,38.9,518.67,0.03,2388.13,1410.8,100.0,393,2388.03,1.3,642.78,2388,8.4244,21.61,47.39,14.62,23.2974
48,39,100.0,-0.0,-0.0002,9055.41,521.59,8142.1,1582.37,554.43,38.83,518.67,0.03,2388.05,1404.16,100.0,392,2388.07,1.3,642.58,2388,8.4286,21.61,47.29,14.62,23.343
48,40,100.0,0.0,-0.0001,9048.45,522.16,8133.9,1594.55,553.21,38.6,518.67,0.03,2388.07,1401.18,100.0,394,2388.1,1.3,642.43,2388,8.414,21.61,47.43,14.62,23.3014
48,41,100.0,-0.0016,-0.0001,9056.64,521.79,8134.6,1588.42,553.45,39.08,518.67,0.03,2388.12,1405.34,100.0,392,2388.05,1.3,642.34,2388,8.406,21.61,47.43,14.62,23.3228
48,42,100.0,0.0014,0.0004,9057.34,521.73,8135.83,1584.35,553.94,38.85,518.67,0.03,2388.1,1400.72,100.0,393,2388.06,1.3,642.12,2388,8.4066,21.61,47.18,14.62,23.2769
48,43,100.0,0.0023,0.0001,9050.49,521.64,8138.39,1590.39,553.7,39.02,518.67,0.03,2388.01,1404.84,100.0,395,2388.06,1.3,642.82,2388,8.4043,21.61,47.43,14.62,23.2479
48,44,100.0,0.0031,-0.0002,9062.75,521.67,8143.32,1586.22,553.14,38.86,518.67,0.03,2388.08,1407.48,100.0,392,2388.05,1.3,643.25,2388,8.4216,21.61,47.46,14.62,23.2615
48,45,100.0,0.0006,-0.0001,9047.61,521.75,8134.98,1584.61,553.9,38.76,518.67,0.03,2388.05,1407.13,100.0,392,2388.08,1.3,642.31,2388,8.443,21.61,47.33,14.62,23.4069
48,46,100.0,-0.0029,-0.0002,9053.53,521.66,8145.5,1588.16,554.11,38.82,518.67,0.03,2388.06,1406.7,100.0,390,2388.05,1.3,642.66,2388,8.4064,21.61,47.33,14.62,23.31
48,47,100.0,0.0015,-0.0002,9052.58,522.28,8137.26,1586.28,553.44,39.0,518.67,0.03,2388.05,1406.16,100.0,391,2388.04,1.3,642.4,2388,8.4376,21.61,47.55,14.62,23.2732
48,48,100.0,0.0005,-0.0002,9062.2,521.7,8138.96,1594.55,553.48,38.86,518.67,0.03,2388.11,1406.85,100.0,392,2388.1,1.3,642.67,2388,8.4298,21.61,47.3,14.62,23.2956
48,49,100.0,0.0001,-0.0004,9053.94,521.5,8138.84,1591.39,553.54,38.72,518.67,0.03,2388.06,1406.0,100.0,392,2388.09,1.3,642.21,2388,8.4461,21.61,47.43,14.62,23.4505
48,50,100.0,0.0013,-0.0002,9054.9,521.33,8138.56,1592.83,553.77,38.94,518.67,0.03,2388.08,1407.24,100.0,392,2388.12,1.3,642.29,2388,8.4397,21.61,47.65,14.62,23.2928
48,51,100.0,-0.0013,-0.0,9050.16,521.29,8136.13,1583.16,553.27,38.85,518.67,0.03,2388.1,1407.0,100.0,392,2388.11,1.3,642.42,2388,8.4205,21.61,47.33,14.62,23.389
48,52,100.0,0.0004,0.0004,9054.56,521.94,8139.22,1586.08,553.66,38.83,518.67,0.03,2388.05,1407.04,100.0,394,2388.04,1.3,641.77,2388,8.4256,21.61,47.4,14.62,23.4232
48,53,100.0,0.0002,0.0002,9050.28,521.51,8139.55,1584.54,553.0,38.79,518.67,0.03,2388.04,1408.85,100.0,394,2388.06,1.3,642.66,2388,8.4352,21.61,47.33,14.62,23.399
48,54,100.0,0.0019,-0.0002,9051.41,521.51,8139.24,1586.17,552.92,38.89,518.67,0.03,2388.07,1404.8,100.0,391,2388.08,1.3,642.18,2388,8.3946,21.61,47.47,14.62,23.4212
48,55,100.0,-0.0026,-0.0003,9053.83,521.72,8135.52,1593.08,553.89,38.89,518.67,0.03,2388.03,1410.78,100.0,393,2388.08,1.3,642.42,2388,8.423,21.61,47.32,14.62,23.2939
48,56,100.0,-0.0013,0.0001,9057.9,521.38,8134.14,1588.68,553.78,38.9,518.67,0.03,2388.06,1410.95,100.0,392,2388.07,1.3,642.5,2388,8.4301,21.61,47.35,14.62,23.3984
48,57,100.0,-0.0023,0.0002,9057.96,522.05,8131.19,1589.5,553.45,38.98,518.67,0.03,2388.15,1407.9,100.0,394,2388.06,1.3,642.37,2388,8.3991,21.61,47.32,14.62,23.3791
48,58,100.0,0.0004,0.0003,9058.02,521.45,8140.93,1591.27,553.64,39.02,518.67,0.03,2388.09,1404.88,100.0,394,2388.1,1.3,642.44,2388,8.3684,21.61,47.3,14.62,23.3422
48,59,100.0,0.0019,-0.0001,9058.44,521.95,8138.94,1585.81,553.79,38.86,518.67,0.03,2388.04,1410.44,100.0,394,2388.06,1.3,642.92,2388,8.4472,21.61,47.43,14.62,23.366
48,60,100.0,-0.0024,0.0004,9060.0,521.64,8134.87,1586.31,553.28,38.88,518.67,0.03,2388.05,1405.1,100.0,391,2388.01,1.3,642.41,2388,8.3773,21.61,47.58,14.62,23.3861
48,61,100.0,0.0014,0.0003,9055.16,521.57,8135.16,1586.01,553.49,38.74,518.67,0.03,2388.09,1405.09,100.0,394,2388.09,1.3,642.54,2388,8.4593,21.61,47.41,14.62,23.3934
48,62,100.0,0.0023,0.0001,9056.19,521.61,8139.61,1590.19,554.02,38.78,518.67,0.03,2388.04,1403.01,100.0,392,2388.09,1.3,643.09,2388,8.4535,21.61,47.47,14.62,23.3195
48,63,100.0,-0.0027,0.0003,9057.77,521.55,8140.69,1585.89,553.98,38.65,518.67,0.03,2388.01,1405.99,100.0,393,2388.08,1.3,642.65,2388,8.3886,21.61,47.57,14.62,23.3864
48,64,100.0,-0.0022,0.0005,9053.67,521.5,8135.33,1583.73,553.75,38.85,518.67,0.03,2388.12,1408.19,100.0,391,2388.07,1.3,642.52,2388,8.4498,21.61,47.53,14.62,23.3288
48,65,100.0,-0.0002,0.0003,9057.04,521.92,8134.39,1593.91,553.18,38.8,518.67,0.03,2388.11,1414.12,100.0,392,2388.12,1.3,643.09,2388,8.4043,21.61,47.34,14.62,23.3316
48,66,100.0,-0.0006,-0.0003,9049.97,521.57,8140.69,1592.37,554.38,38.86,518.67,0.03,2388.07,1405.26,100.0,391,2388.04,1.3,642.47,2388,8.4072,21.61,47.5,14.62,23.3349
48,67,100.0,0.0017,-0.0001,9057.36,521.82,8132.87,1592.18,554.16,38.78,518.67,0.03,2388.04,1404.71,100.0,392,2388.1,1.3,642.55,2388,8.4335,21.61,47.22,14.62,23.356
48,68,100.0,-0.001,-0.0003,9063.1,521.8,8139.92,1594.42,553.99,38.87,518.67,0.03,2388.11,1402.34,100.0,393,2388.1,1.3,642.64,2388,8.4273,21.61,47.41,14.62,23.2789
48,69,100.0,0.0026,0.0001,9048.97,521.61,8131.1,1587.9,553.63,38.97,518.67,0.03,2388.05,1409.07,100.0,393,2388.1,1.3,642.68,2388,8.4515,21.61,47.4,14.62,23.3753
48,70,100.0,0.0012,0.0005,9057.48,521.87,8132.41,1585.6,554.01,38.8,518.67,0.03,2388.09,1407.27,100.0,392,2388.1,1.3,641.9,2388,8.4278,21.61,47.5,14.62,23.2931
48,71,100.0,-0.0014,-0.0005,9055.47,521.3,8136.82,1585.8,553.79,38.94,518.67,0.03,2388.09,1402.32,100.0,394,2388.08,1.3,642.93,2388,8.4382,21.61,47.41,14.62,23.3035
48,72,100.0,0.0021,0.0001,9055.32,520.92,8136.08,1595.11,553.82,38.75,518.67,0.03,2388.08,1408.87,100.0,393,2388.1,1.3,642.52,2388,8.431,21.61,47.59,14.62,23.383
48,73,100.0,-0.0006,-0.0003,9057.65,521.37,8134.63,1588.51,553.58,38.9,518.67,0.03,2388.08,1413.54,100.0,392,2388.12,1.3,642.46,2388,8.4399,21.61,47.45,14.62,23.2727
48,74,100.0,0.0023,-0.0005,9063.23,521.36,8137.41,1591.85,553.39,38.95,518.67,0.03,2388.11,1407.58,100.0,393,2388.07,1.3,642.68,2388,8.4324,21.61,47.43,14.62,23.4046
48,75,100.0,-0.0019,0.0003,9056.32,521.84,8133.02,1591.2,554.22,38.87,518.67,0.03,2388.12,1408.45,100.0,394,2388.08,1.3,642.07,2388,8.419,21.61,47.57,14.62,23.2121
48,76,100.0,-0.0016,-0.0003,9058.31,521.55,8136.96,1590.31,553.26,38.95,518.67,0.03,2388.04,1408.32,100.0,392,2388.07,1.3,642.6,2388,8.421,21.61,47.64,14.62,23.3351
48,77,100.0,0.0019,0.0003,9061.19,521.6,8136.61,1590.89,553.66,38.78,518.67,0.03,2388.12,1401.12,100.0,392,2388.09,1.3,642.54,2388,8.4311,21.61,47.41,14.62,23.2713
48,78,100.0,0.0022,-0.0003,9054.14,522.03,8137.24,1591.34,553.83,38.8,518.67,0.03,2388.15,1402.73,100.0,393,2388.1,1.3,642.77,2388,8.4515,21.61,47.7,14.62,23.3238
49,1,100.0,-0.002,-0.0003,9063.06,522.21,8139.4,1587.28,554.28,38.95,518.67,0.03,2388.02,1405.05,100.0,391,2387.99,1.3,642.19,2388,8.3809,21.61,47.37,14.62,23.361
49,2,100.0,-0.0003,0.0004,9057.98,522.86,8144.25,1582.62,554.22,39.08,518.67,0.03,2387.99,1391.77,100.0,391,2387.99,1.3,642.06,2388,8.4008,21.61,47.09,14.62,23.4337
49,3,100.0,-0.0002,-0.0001,9049.47,522.3,8139.56,1590.54,554.44,39.1,518.67,0.03,2387.99,1404.73,100.0,392,2387.96,1.3,641.74,2388,8.4113,21.61,47.27,14.62,23.4173
49,4,100.0,-0.0001,-0.0002,9062.51,522.69,8144.68,1583.66,553.92,38.89,518.67,0.03,2387.98,1398.72,100.0,392,2388.01,1.3,642.44,2388,8.407,21.61,47.05,14.62,23.3802
49,5,100.0,0.0021,0.0002,9059.25,523.13,8141.34,1590.37,554.83,39.04,518.67,0.03,2387.95,1404.26,100.0,392,2388.02,1.3,641.91,2388,8.3815,21.61,47.1,14.62,23.3513
49,6,100.0,-0.0001,0.0003,9054.92,522.15,8143.18,1594.91,554.3,38.97,518.67,0.03,2387.98,1395.4,100.0,392,2388.03,1.3,642.07,2388,8.382,21.61,47.22,14.62,23.4372
49,7,100.0,0.001,0.0003,9070.76,522.16,8145.68,1578.0,554.06,39.11,518.67,0.03,2387.97,1393.43,100.0,391,2387.98,1.3,642.11,2388,8.39,21.61,47.1,14.62,23.4216
49,8,100.0,-0.002,0.0002,9061.65,521.83,8141.98,1573.73,554.55,39.14,518.67,0.03,2388.0,1393.78,100.0,392,2388.05,1.3,642.35,2388,8.403,21.61,46.96,14.62,23.3938
49,9,100.0,-0.0013,-0.0001,9068.47,522.31,8141.53,1588.32,554.74,38.9,518.67,0.03,2388.05,1397.58,100.0,391,2388.01,1.3,642.0,2388,8.3863,21.61,47.16,14.62,23.4746
49,10,100.0,0.0029,0.0003,9059.61,522.14,8143.19,1579.73,554.89,39.06,518.67,0.03,2388.0,1397.17,100.0,392,2387.98,1.3,642.76,2388,8.3797,21.61,47.02,14.62,23.3656
49,11,100.0,-0.0016,0.0005,9054.68,522.65,8146.72,1582.8,555.16,39.07,518.67,0.03,2388.02,1400.83,100.0,392,2387.97,1.3,641.48,2388,8.4036,21.61,47.13,14.62,23.3072
49,12,100.0,0.001,0.0005,9055.62,521.95,8145.74,1588.86,554.23,39.09,518.67,0.03,2388.02,1397.71,100.0,391,2387.96,1.3,642.28,2388,8.4351,21.61,47.3,14.62,23.5481
49,13,100.0,0.0049,0.0001,9062.16,521.99,8144.38,1584.6,554.69,38.96,518.67,0.03,2387.99,1399.0,100.0,393,2388.0,1.3,642.39,2388,8.4057,21.61,47.34,14.62,23.3946
49,14,100.0,-0.0001,-0.0003,9057.96,522.28,8147.73,1580.46,554.58,38.88,518.67,0.03,2388.04,1398.79,100.0,391,2388.01,1.3,642.5,2388,8.356,21.61,47.15,14.62,23.4957
49,15,100.0,-0.0039,0.0005,9062.33,522.75,8143.13,1586.89,554.76,39.0,518.67,0.03,2388.02,1394.15,100.0,393,2387.97,1.3,642.1,2388,8.3502,21.61,47.08,14.62,23.4441
49,16,100.0,0.0028,0.0002,9062.42,522.2,8142.18,1589.83,554.6,38.96,518.67,0.03,2387.98,1393.73,100.0,393,2388.0,1.3,642.26,2388,8.3699,21.61,47.04,14.62,23.4122
49,17,100.0,-0.0026,0.0005,9056.23,522.57,8143.26,1578.73,555.1,39.24,518.67,0.03,2387.97,1394.91,100.0,391,2387.96,1.3,642.27,2388,8.3796,21.61,47.21,14.62,23.4017
49,18,100.0,0.0038,-0.0001,9061.56,522.3,8145.85,1580.05,554.52,39.07,518.67,0.03,2388.02,1397.9,100.0,392,2387.99,1.3,642.14,2388,8.4003,21.61,47.23,14.62,23.3202
49,19,100.0,-0.003,0.0,9052.21,522.3,8140.98,1587.49,555.39,39.11,518.67,0.03,2388.01,1398.05,100.0,391,2387.97,1.3,641.69,2388,8.4023,21.61,47.18,14.62,23.392
49,20,100.0,-0.0014,-0.0003,9059.04,522.45,8138.64,1579.14,554.71,39.07,518.67,0.03,2388.04,1403.98,100.0,392,2388.01,1.3,642.45,2388,8.3689,21.61,47.19,14.62,23.4035
49,21,100.0,-0.0023,0.0004,9056.59,522.49,8143.28,1586.75,554.63,39.02,518.67,0.03,2387.97,1403.93,100.0,391,2388.04,1.3,641.94,2388,8.3765,21.61,47.14,14.62,23.4273
49,22,100.0,0.0001,-0.0003,9054.46,522.32,8142.85,1584.49,553.55,38.9,518.67,0.03,2388.03,1403.33,100.0,393,2388.01,1.3,642.27,2388,8.3821,21.61,47.09,14.62,23.4797
49,23,100.0,0.0005,0.0003,9058.34,522.75,8145.46,1589.99,554.24,39.03,518.67,0.03,2387.99,1398.72,100.0,392,2388.02,1.3,642.0,2388,8.3634,21.6,47.13,14.62,23.3879
49,24,100.0,-0.0023,-0.0001,9052.74,522.25,8140.92,1576.73,554.39,39.06,518.67,0.03,2388.09,1397.18,100.0,391,2388.0,1.3,642.04,2388,8.404,21.61,47.22,14.62,23.4458
49,25,100.0,0.0004,0.0002,9060.9,522.84,8141.51,1587.03,554.51,39.17,518.67,0.03,2388.0,1394.02,100.0,394,2388.03,1.3,641.84,2388,8.346,21.61,47.24,14.62,23.4543
49,26,100.0,-0.0007,-0.0,9059.78,522.29,8137.46,1586.22,554.48,39.04,518.67,0.03,2388.01,1390.54,100.0,391,2388.03,1.3,641.93,2388,8.36,21.61,47.29,14.62,23.4113
49,27,100.0,0.0017,0.0001,9057.86,522.09,8146.62,1583.88,554.8,39.02,518.67,0.03,2388.01,1395.61,100.0,390,2387.99,1.3,642.26,2388,8.3996,21.61,47.22,14.62,23.3734
49,28,100.0,0.0034,-0.0,9068.35,522.62,8144.3,1586.38,553.79,38.92,518.67,0.03,2388.03,1401.94,100.0,390,2388.03,1.3,642.1,2388,8.3853,21.61,47.24,14.62,23.3887
49,29,100.0,-0.0024,-0.0,9057.19,522.04,8142.15,1593.3,554.26,39.0,518.67,0.03,2388.0,1399.11,100.0,391,2388.01,1.3,642.61,2388,8.3773,21.6,47.31,14.62,23.3798
49,30,100.0,-0.0017,0.0005,9063.29,521.99,8144.4,1580.67,554.8,38.83,518.67,0.03,2387.94,1396.12,100.0,391,2388.0,1.3,642.5,2388,8.3447,21.61,47.05,14.62,23.3859
49,31,100.0,-0.0012,0.0005,9059.52,522.13,8148.29,1581.34,554.49,39.14,518.67,0.03,2387.99,1389.96,100.0,392,2388.02,1.3,642.58,2388,8.4153,21.61,47.27,14.62,23.5178
49,32,100.0,0.0048,0.0004,9063.59,522.49,8148.39,1578.75,553.77,39.07,518.67,0.03,2387.93,1405.08,100.0,391,2388.01,1.3,641.94,2388,8.3929,21.61,47.18,14.62,23.4417
49,33,100.0,-0.0021,0.0005,9068.19,522.17,8144.69,1585.82,554.4,38.87,518.67,0.03,2388.0,1396.36,100.0,391,2387.96,1.3,641.81,2388,8.431,21.61,47.06,14.62,23.354
49,34,100.0,0.0005,-0.0002,9057.6,522.58,8143.55,1583.65,554.53,39.13,518.67,0.03,2387.97,1397.03,100.0,392,2388.04,1.3,642.3,2388,8.3985,21.61,47.13,14.62,23.3591
49,35,100.0,0.0015,-0.0002,9060.88,522.18,8145.84,1583.63,554.37,38.99,518.67,0.03,2387.93,1399.9,100.0,392,2387.96,1.3,642.24,2388,8.3761,21.61,47.15,14.62,23.4162
49,36,100.0,0.0016,-0.0002,9058.39,522.59,8141.11,1578.5,554.07,39.01,518.67,0.03,2388.0,1402.19,100.0,390,2387.96,1.3,642.03,2388,8.3891,21.6,47.34,14.62,23.3901
49,37,100.0,-0.0001,0.0003,9059.9,522.61,8144.28,1584.2,554.42,39.02,518.67,0.03,2388.06,1394.39,100.0,391,2388.05,1.3,642.22,2388,8.3827,21.61,47.34,14.62,23.4438
49,38,100.0,-0.0028,-0.0004,9065.5,522.79,8145.6,1588.44,555.29,38.94,518.67,0.03,2387.99,1402.0,100.0,391,2388.02,1.3,642.16,2388,8.4322,21.61,47.24,14.62,23.4156
49,39,100.0,-0.0003,0.0001,9062.77,522.58,8147.86,1578.28,554.51,38.98,518.67,0.03,2387.97,1395.75,100.0,391,2388.01,1.3,641.45,2388,8.4021,21.61,47.37,14.62,23.3659
49,40,100.0,-0.0012,0.0001,9061.5,522.36,8147.92,1581.22,553.98,39.12,518.67,0.03,2387.98,1400.81,100.0,391,2388.04,1.3,642.06,2388,8.4107,21.61,47.06,14.62,23.4582
49,41,100.0,-0.0003,0.0004,9063.2,522.43,8142.86,1579.31,554.55,39.12,518.67,0.03,2387.98,1398.79,100.0,393,2388.03,1.3,642.05,2388,8.3858,21.61,47.16,14.62,23.4819
49,42,100.0,0.0007,0.0005,9065.04,522.01,8141.99,1587.37,553.97,39.07,518.67,0.03,2388.02,1392.57,100.0,391,2388.03,1.3,642.43,2388,8.3917,21.61,47.3,14.62,23.4405
49,43,100.0,-0.0002,-0.0004,9060.52,522.15,8145.76,1582.75,554.38,38.94,518.67,0.03,2388.07,1396.55,100.0,392,2387.98,1.3,642.37,2388,8.378,21.61,47.19,14.62,23.3865
49,44,100.0,-0.0011,0.0005,9066.41,522.32,8145.66,1582.32,554.32,38.91,518.67,0.03,2388.0,1400.69,100.0,393,2388.04,1.3,642.39,2388,8.4076,21.61,47.25,14.62,23.4223
49,45,100.0,-0.0045,0.0003,9062.78,521.71,8150.56,1585.06,554.32,39.0,518.67,0.03,2388.02,1397.72,100.0,392,2388.05,1.3,641.47,2388,8.4228,21.61,47.11,14.62,23.3075
49,46,100.0,0.0005,-0.0002,9065.44,522.15,8141.87,1591.9,553.99,39.01,518.67,0.03,2388.03,1409.27,100.0,391,2388.02,1.3,642.14,2388,8.417,21.61,47.3,14.62,23.2435
49,47,100.0,0.0016,0.0001,9056.17,522.17,8138.33,1591.89,553.73,38.92,518.67,0.03,2387.96,1389.5,100.0,392,2388.01,1.3,642.69,2388,8.4166,21.61,47.27,14.62,23.49
49,48,100.0,-0.0016,0.0002,9059.19,522.45,8141.99,1577.73,554.65,39.19,518.67,0.03,2387.98,1402.92,100.0,392,2388.05,1.3,642.72,2388,8.4282,21.61,47.19,14.62,23.4269
49,49,100.0,0.0018,0.0001,9065.4,522.79,8144.03,1585.54,554.29,39.09,518.67,0.03,2387.95,1394.63,100.0,394,2388.0,1.3,641.87,2388,8.4072,21.61,47.2,14.62,23.4565
49,50,100.0,0.0019,-0.0001,9061.02,522.38,8140.68,1587.61,554.06,38.98,518.67,0.03,2387.94,1400.45,100.0,391,2387.96,1.3,642.18,2388,8.4166,21.61,47.11,14.62,23.5163
49,51,100.0,-0.0017,-0.0003,9062.46,522.66,8150.02,1593.25,554.88,38.89,518.67,0.03,2387.99,1392.6,100.0,392,2388.02,1.3,642.27,2388,8.4018,21.61,47.19,14.62,23.3844
49,52,100.0,-0.0033,-0.0003,9063.07,522.58,8150.04,1592.81,554.29,39.04,518.67,0.03,2387.94,1395.49,100.0,392,2388.0,1.3,642.21,2388,8.4071,21.61,47.18,14.62,23.523
49,53,100.0,0.0029,0.0003,9062.61,522.11,8143.61,1584.04,554.18,38.99,518.67,0.03,2388.0,1404.73,100.0,392,2388.01,1.3,642.6,2388,8.3609,21.61,47.27,14.62,23.3856
49,54,100.0,-0.0024,-0.0004,9056.95,522.63,8139.26,1590.18,553.82,38.89,518.67,0.03,2388.05,1397.62,100.0,392,2387.99,1.3,642.32,2388,8.4063,21.61,47.16,14.62,23.427
49,55,100.0,-0.0031,-0.0004,9057.02,522.38,8145.36,1585.8,554.06,39.02,518.67,0.03,2388.09,1400.3,100.0,391,2388.03,1.3,642.41,2388,8.3952,21.61,47.2,14.62,23.3825
49,56,100.0,-0.0009,0.0001,9064.4,522.57,8139.89,1580.86,554.56,39.03,518.67,0.03,2388.02,1390.76,100.0,392,2388.08,1.3,642.36,2388,8.3715,21.61,47.34,14.62,23.3958
49,57,100.0,0.0007,0.0005,9061.32,522.27,8142.37,1583.95,554.61,39.02,518.67,0.03,2388.01,1401.17,100.0,393,2388.0,1.3,642.15,2388,8.3867,21.61,47.25,14.62,23.3655
49,58,100.0,0.002,-0.0002,9060.34,522.65,8144.25,1591.94,554.68,39.07,518.67,0.03,2387.99,1394.01,100.0,391,2387.97,1.3,642.37,2388,8.3821,21.61,47.16,14.62,23.3651
49,59,100.0,0.0006,0.0003,9066.98,522.17,8145.72,1584.6,554.88,38.97,518.67,0.03,2387.97,1401.83,100.0,392,2387.95,1.3,642.14,2388,8.4142,21.61,47.15,14.62,23.4136
49,60,100.0,0.0014,0.0001,9056.21,521.52,8144.04,1585.55,554.55,39.27,518.67,0.03,2387.99,1395.74,100.0,391,2388.04,1.3,641.88,2388,8.3921,21.61,47.22,14.62,23.345
49,61,100.0,0.0001,-0.0004,9054.53,522.0,8139.96,1585.57,554.58,38.92,518.67,0.03,2387.99,1399.32,100.0,391,2388.04,1.3,642.2,2388,8.3796,21.61,47.06,14.62,23.3217
49,62,100.0,0.0014,-0.0001,9059.34,521.78,8140.53,1587.69,554.3,38.97,518.67,0.03,2388.01,1394.76,100.0,390,2387.97,1.3,642.37,2388,8.3523,21.61,47.11,14.62,23.4311
49,63,100.0,0.003,0.0004,9066.07,522.99,8144.14,1586.0,554.16,39.04,518.67,0.03,2387.97,1399.0,100.0,392,2387.94,1.3,641.79,2388,8.3839,21.6,47.18,14.62,23.3614
49,64,100.0,0.0023,-0.0005,9065.34,522.26,8141.94,1585.43,554.17,39.26,518.67,0.03,2387.92,1392.34,100.0,391,2388.01,1.3,641.92,2388,8.3951,21.61,47.31,14.62,23.5152
49,65,100.0,0.0008,0.0001,9062.12,522.06,8143.36,1587.44,554.51,39.01,518.67,0.03,2388.02,1390.79,100.0,392,2388.02,1.3,642.15,2388,8.4382,21.61,47.26,14.62,23.3904
49,66,100.0,-0.0032,0.0001,9065.53,522.04,8141.03,1583.52,554.91,38.99,518.67,0.03,2388.02,1393.19,100.0,391,2388.0,1.3,642.48,2388,8.385,21.61,47.35,14.62,23.429
49,67,100.0,0.0008,-0.0004,9059.86,522.28,8141.94,1578.93,554.42,39.31,518.67,0.03,2388.04,1397.59,100.0,392,2387.99,1.3,642.67,2388,8.3747,21.61,47.27,14.62,23.4776
49,68,100.0,-0.0008,0.0004,9059.79,521.77,8143.31,1581.69,554.11,38.86,518.67,0.03,2388.06,1403.02,100.0,392,2388.0,1.3,642.28,2388,8.4187,21.61,47.15,14.62,23.4142
49,69,100.0,-0.0018,0.0005,9058.93,522.81,8148.61,1589.95,554.78,38.97,518.67,0.03,2388.02,1398.37,100.0,393,2387.96,1.3,642.84,2388,8.4057,21.61,47.14,14.62,23.4409
49,70,100.0,0.0008,0.0003,9054.13,521.94,8138.01,1581.7,553.1,39.15,518.67,0.03,2387.98,1395.43,100.0,394,2388.03,1.3,642.11,2388,8.3772,21.61,47.19,14.62,23.4965
49,71,100.0,0.0012,0.0005,9054.55,522.32,8145.35,1580.36,554.67,39.0,518.67,0.03,2388.05,1399.8,100.0,392,2388.03,1.3,642.34,2388,8.4029,21.61,47.25,14.62,23.446
49,72,100.0,0.0012,0.0002,9063.67,522.11,8147.72,1584.94,554.54,39.05,518.67,0.03,2388.0,1398.83,100.0,392,2388.0,1.3,642.19,2388,8.394,21.61,47.25,14.62,23.4712
49,73,100.0,0.0018,-0.0001,9059.68,522.32,8143.07,1580.03,554.29,39.08,518.67,0.03,2388.03,1396.96,100.0,393,2388.05,1.3,641.9,2388,8.3932,21.6,47.27,14.62,23.3939
49,74,100.0,0.0029,-0.0001,9064.29,522.62,8141.84,1585.01,554.56,38.94,518.67,0.03,2387.99,1393.18,100.0,391,2387.97,1.3,642.27,2388,8.386,21.6,47.14,14.62,23.4262
49,75,100.0,0.0015,-0.0004,9061.09,522.56,8142.02,1589.57,554.5,38.78,518.67,0.03,2388.01,1397.32,100.0,391,2388.01,1.3,642.51,2388,8.4251,21.61,47.19,14.62,23.4372
49,76,100.0,-0.004,0.0002,9066.66,522.64,8142.94,1582.05,554.11,38.94,518.67,0.03,2388.03,1396.34,100.0,391,2388.06,1.3,641.99,2388,8.3974,21.61,47.21,14.62,23.342
49,77,100.0,-0.0017,-0.0002,9058.63,522.39,8141.54,1583.86,554.56,39.02,518.67,0.03,2388.02,1395.04,100.0,391,2388.0,1.3,642.18,2388,8.3653,21.61,47.23,14.62,23.4308
49,78,100.0,-0.0018,0.0,9052.78,522.2,8143.25,1580.93,554.32,38.87,518.67,0.03,2388.04,1400.14,100.0,390,2387.96,1.3,642.5,2388,8.3806,21.61,47.31,14.62,23.5587
49,79,100.0,-0.0011,-0.0001,9055.12,521.91,8139.92,1591.77,554.39,38.88,518.67,0.03,2388.04,1396.1,100.0,392,2388.08,1.3,642.51,2388,8.3698,21.61,47.21,14.62,23.339
